"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:46 UTC","S","FQ",5,2492672,498534.4,2456720,491344,7.19363636363636,7.19363636363636,0.985576923076923,0.985576923076923,0.948453987278944,0.948453987278944
"1987-10-05 11:03:47 UTC","S","FQ",5,2468704,493740.8,2480688,496137.6,5.50545454545455,5.50545454545455,1,1,0.94887794198139,0.94887794198139
"1987-10-05 11:03:48 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,8.28509090909091,8.28509090909091,1,1,0.949297406924526,0.949297406924526
"1987-10-05 11:03:49 UTC","S","FQ",5,2492672,498534.4,2468704,493740.8,12.09,12.09,0.990384615384615,0.990384615384615,0.94960460100647,0.94960460100647
"1987-10-05 11:03:50 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,8.41666666666667,8.41666666666667,1,1,0.95001248795804,0.95001248795804
"1987-10-05 11:03:51 UTC","S","FQ",5,2468704,493740.8,2468704,493740.8,3.52627272727273,3.52627272727273,1,1,0.950377218148975,0.950377218148975
"1987-10-05 11:03:52 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,3.9512,3.9512,1,1,0.950773558368495,0.950773558368495
"1987-10-05 11:03:53 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,5.899,5.899,1,1,0.951129263099103,0.951129263099103
"1987-10-05 11:03:54 UTC","S","FQ",5,2480688,496137.6,2456720,491344,4.562875,4.562875,0.990338164251208,0.990338164251208,0.951410549663825,0.951410549663825
"1987-10-05 11:03:55 UTC","S","FQ",5,2492672,498534.4,2504656,500931.2,5.96,5.96,1,1,0.951792719014521,0.951792719014521
"1987-10-05 11:03:56 UTC","S","FQ",5,2444736,488947.2,2468704,493740.8,4.63681818181818,4.63681818181818,1,1,0.952197088771954,0.952197088771954
"1987-10-05 11:03:57 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,6.12636363636364,6.12636363636364,1,1,0.952532826654904,0.952532826654904
"1987-10-05 11:03:58 UTC","S","FQ",5,2492672,498534.4,2492672,498534.4,8.43571428571429,8.43571428571429,1,1,0.952865469492268,0.952865469492268
"1987-10-05 11:03:59 UTC","S","FQ",5,2480688,496137.6,2468704,493740.8,11.53,11.53,0.995169082125604,0.995169082125604,0.953158458244111,0.953158458244111
"1987-10-05 11:04:00 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,2.31818181818182,2.31818181818182,1,1,0.953480644625353,0.953480644625353
"1987-10-05 11:04:01 UTC","S","FQ",5,2492672,498534.4,2468704,493740.8,6.73,6.73,0.990384615384615,0.990384615384615,0.953733953733954,0.953733953733954
"1987-10-05 11:04:02 UTC","S","FQ",5,2468704,493740.8,2480688,496137.6,18.1,18.1,1,1,0.954079124192861,0.954079124192861
"1987-10-05 11:04:03 UTC","S","FQ",5,2492672,498534.4,2480688,496137.6,10.6366666666667,10.6366666666667,0.995192307692308,0.995192307692308,0.954357521893414,0.954357521893414
"1987-10-05 11:04:04 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,14.4571428571429,14.4571428571429,1,1,0.954695382227396,0.954695382227396
"1987-10-05 11:04:05 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,5.59416666666667,5.59416666666667,1,1,0.954996627156211,0.954996627156211
"1987-10-05 11:04:06 UTC","S","FQ",5,2480688,496137.6,2468704,493740.8,4.247,4.247,0.995169082125604,0.995169082125604,0.955261982257962,0.955261982257962
