"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:05:54 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,21940.085,21940.085,0.101321585903084,0.101321585903084,0.110921632987999,0.110921632987999
"1987-10-05 11:05:55 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,16.3,16.3,0.0967032967032967,0.0967032967032967,0.110839165296315,0.110839165296315
"1987-10-05 11:05:56 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,11006.8,11006.8,0.101321585903084,0.101321585903084,0.110784400704681,0.110784400704681
"1987-10-05 11:05:57 UTC","G","FQ",11,5488672,498970.181818182,515312,46846.5454545455,NA,11637.275,0.0938864628820961,0.0938864628820961,0.110686878614902,0.110686878614902
"1987-10-05 11:05:58 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,12267.75,12267.75,0.101321585903084,0.101321585903084,0.110633606054152,0.110633606054152
"1987-10-05 11:05:59 UTC","G","FQ",11,5464704,496791.272727273,527296,47936,44196,44196,0.0964912280701754,0.0964912280701754,0.110553264647622,0.110553264647622
"1987-10-05 11:06:00 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,44136,44136,0.0967032967032967,0.0967032967032967,0.110475199445023,0.110475199445023
"1987-10-05 11:06:01 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,NA,31259.3333333333,0.0967032967032967,0.0967032967032967,0.11039800933739,0.11039800933739
"1987-10-05 11:06:02 UTC","G","FQ",11,5476688,497880.727272727,551264,50114.9090909091,NA,18382.6666666667,0.100656455142232,0.100656455142232,0.110343475917487,0.110343475917487
"1987-10-05 11:06:03 UTC","G","FQ",11,5464704,496791.272727273,527296,47936,5506,5506,0.0964912280701754,0.0964912280701754,0.110266530234371,0.110266530234371
