"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:59 UTC","G","FN",5,2468704,493740.8,1282288,256457.6,2276.6,2276.6,0.519417475728155,0.519417475728155,0.541702524383247,0.541702524383247
"1987-10-05 11:04:00 UTC","G","FN",5,2492672,498534.4,1462048,292409.6,2279.8,2279.8,0.586538461538462,0.586538461538462,0.542034453302961,0.542034453302961
"1987-10-05 11:04:01 UTC","G","FN",5,2456720,491344,1066576,213315.2,2263,2263,0.434146341463415,0.434146341463415,0.54125295925939,0.54125295925939
"1987-10-05 11:04:02 UTC","G","FN",5,2492672,498534.4,1318240,263648,2279,2279,0.528846153846154,0.528846153846154,0.54116243993125,0.54116243993125
"1987-10-05 11:04:03 UTC","G","FN",5,2480688,496137.6,1090544,218108.8,2267,2267,0.439613526570048,0.439613526570048,0.540430422064354,0.540430422064354
"1987-10-05 11:04:04 UTC","G","FN",5,2468704,493740.8,1509984,301996.8,2272.5,2272.5,0.611650485436893,0.611650485436893,0.540937694488625,0.540937694488625
"1987-10-05 11:04:05 UTC","G","FN",5,2492672,498534.4,1761648,352329.6,2274.5,2274.5,0.706730769230769,0.706730769230769,0.542121524201854,0.542121524201854
"1987-10-05 11:04:06 UTC","G","FN",5,2468704,493740.8,1330224,266044.8,2282.66666666667,2282.66666666667,0.538834951456311,0.538834951456311,0.542098445595855,0.542098445595855
"1987-10-05 11:04:07 UTC","G","FN",5,2504656,500931.2,1354192,270838.4,2280.22222222222,2280.22222222222,0.54066985645933,0.54066985645933,0.542088339820613,0.542088339820613
"1987-10-05 11:04:08 UTC","G","FN",5,2468704,493740.8,1246336,249267.2,2288,2288,0.504854368932039,0.504854368932039,0.541830526704985,0.541830526704985
"1987-10-05 11:04:09 UTC","G","FN",5,2492672,498534.4,1126496,225299.2,2276.33333333333,2276.33333333333,0.451923076923077,0.451923076923077,0.541206315297573,0.541206315297573
"1987-10-05 11:04:10 UTC","G","FN",5,2480688,496137.6,1198400,239680,2278.33333333333,2278.33333333333,0.483091787439614,0.483091787439614,0.540807531658158,0.540807531658158
"1987-10-05 11:04:11 UTC","G","FN",5,2456720,491344,1102528,220505.6,2270.66666666667,2270.66666666667,0.448780487804878,0.448780487804878,0.540186361990056,0.540186361990056
"1987-10-05 11:04:12 UTC","G","FN",5,2480688,496137.6,1126496,225299.2,2269.66666666667,2269.66666666667,0.454106280193237,0.454106280193237,0.539603636601478,0.539603636601478
"1987-10-05 11:04:13 UTC","G","FN",5,2480688,496137.6,1258320,251664,2274.16666666667,2274.16666666667,0.507246376811594,0.507246376811594,0.539386064641871,0.539386064641871
"1987-10-05 11:04:14 UTC","G","FN",5,2480688,496137.6,1174432,234886.4,2277.25,2277.25,0.473429951690821,0.473429951690821,0.53894553433144,0.53894553433144
"1987-10-05 11:04:15 UTC","G","FN",5,2492672,498534.4,1605856,321171.2,2283,2283,0.644230769230769,0.644230769230769,0.539647435897436,0.539647435897436
"1987-10-05 11:04:16 UTC","G","FN",5,2468704,493740.8,1462048,292409.6,2290,2290,0.592233009708738,0.592233009708738,0.539992358148125,0.539992358148125
