"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:07:33 UTC","E2","FN",15,14692384,979492.266666667,8089200,539280,1949.71428571429,1949.71428571429,0.550570962479608,0.550570962479608,0.485282367089323,0.485282367089323
"1987-10-05 11:07:34 UTC","E2","FN",15,14704368,980291.2,7585872,505724.8,2070.5,2070.5,0.515892420537897,0.515892420537897,0.485433189438811,0.485433189438811
"1987-10-05 11:07:35 UTC","E2","FN",15,14728336,981889.066666667,7705712,513714.133333333,1901.5,1901.5,0.523189585028478,0.523189585028478,0.485618611490725,0.485618611490725
"1987-10-05 11:07:36 UTC","E2","FN",15,14680400,978693.333333333,7513968,500931.2,1964,1964,0.511836734693878,0.511836734693878,0.485746324742821,0.485746324742821
"1987-10-05 11:07:37 UTC","E2","FN",15,14668416,977894.4,8041264,536084.266666667,1991.28571428571,1991.28571428571,0.548202614379085,0.548202614379085,0.486048839942541,0.486048839942541
"1987-10-05 11:07:38 UTC","E2","FN",15,14764288,984285.866666667,7777616,518507.733333333,2138.14285714286,2138.14285714286,0.526785714285714,0.526785714285714,0.486246480398527,0.486246480398527
"1987-10-05 11:07:39 UTC","E2","FN",15,14764288,984285.866666667,7202384,480158.933333333,2286,2286,0.487824675324675,0.487824675324675,0.486254100255911,0.486254100255911
"1987-10-05 11:07:40 UTC","E2","FN",15,14764288,984285.866666667,7981344,532089.6,2251.57142857143,2251.57142857143,0.540584415584416,0.540584415584416,0.486515158015437,0.486515158015437
"1987-10-05 11:07:41 UTC","E2","FN",15,14752304,983486.933333333,7897456,526497.066666667,2323.4,2323.4,0.535337124289196,0.535337124289196,0.486748437681947,0.486748437681947
"1987-10-05 11:07:42 UTC","E2","FN",15,14716352,981090.133333333,7741664,516110.933333333,2320,2320,0.526058631921824,0.526058631921824,0.486934921849045,0.486934921849045
"1987-10-05 11:07:43 UTC","E2","FN",15,14680400,978693.333333333,7717696,514513.066666667,2378.33333333333,2378.33333333333,0.525714285714286,0.525714285714286,0.487117574005221,0.487117574005221
"1987-10-05 11:07:44 UTC","E2","FN",15,14812224,987481.6,7609840,507322.666666667,2296.2,2296.2,0.513754045307443,0.513754045307443,0.487243560552428,0.487243560552428
"1987-10-05 11:07:45 UTC","E2","FN",15,14764288,984285.866666667,7825552,521703.466666667,2314,2314,0.530032467532468,0.530032467532468,0.487444344146471,0.487444344146471
"1987-10-05 11:07:46 UTC","E2","FN",15,14800240,986682.666666667,7454048,496936.533333333,2366,2366,0.503643724696356,0.503643724696356,0.487520186818103,0.487520186818103
"1987-10-05 11:07:47 UTC","E2","FN",15,14716352,981090.133333333,8053248,536883.2,2314,2314,0.547231270358306,0.547231270358306,0.487796871108696,0.487796871108696
"1987-10-05 11:07:48 UTC","E2","FN",15,14716352,981090.133333333,7729680,515312,2380.75,2380.75,0.525244299674267,0.525244299674267,0.487969591574583,0.487969591574583
"1987-10-05 11:07:49 UTC","E2","FN",15,14836192,989079.466666667,7561904,504126.933333333,2144.83333333333,2144.83333333333,0.509693053311793,0.509693053311793,0.488070136084941,0.488070136084941
"1987-10-05 11:07:50 UTC","E2","FN",15,14680400,978693.333333333,7286272,485751.466666667,1717.66666666667,1717.66666666667,0.496326530612245,0.496326530612245,0.48810777618578,0.48810777618578
"1987-10-05 11:07:51 UTC","E2","FN",15,14776272,985084.8,8005312,533687.466666667,2151.66666666667,2151.66666666667,0.54176804541768,0.54176804541768,0.488352881031941,0.488352881031941
"1987-10-05 11:07:52 UTC","E2","FN",15,14752304,983486.933333333,7957376,530491.733333333,2068.66666666667,2068.66666666667,0.539398862713241,0.539398862713241,0.488584609597705,0.488584609597705
