"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:04:56 UTC","S","FN",11,5452720,495701.818181818,5368832,488075.636363636,12.04,12.04,0.984615384615385,0.984615384615385,0.95761471393114,0.95761471393114
"1987-10-05 11:04:57 UTC","S","FN",11,5500656,500059.636363636,5248992,477181.090909091,13.72,13.72,0.954248366013072,0.954248366013072,0.957582251355099,0.957582251355099
"1987-10-05 11:04:58 UTC","S","FN",11,5416768,492433.454545455,4386144,398740.363636364,8.46190909090909,8.46190909090909,0.809734513274336,0.809734513274336,0.956191467221644,0.956191467221644
"1987-10-05 11:04:59 UTC","S","FN",11,5500656,500059.636363636,4769632,433602.909090909,10.9727272727273,10.9727272727273,0.867102396514161,0.867102396514161,0.955348492032406,0.955348492032406
"1987-10-05 11:05:00 UTC","S","FN",11,5428752,493522.909090909,5069232,460839.272727273,6.04509090909091,6.04509090909091,0.933774834437086,0.933774834437086,0.955148890976676,0.955148890976676
"1987-10-05 11:05:01 UTC","S","FN",11,5428752,493522.909090909,4350192,395472,3.89581818181818,3.89581818181818,0.801324503311258,0.801324503311258,0.95373874329657,0.95373874329657
"1987-10-05 11:05:02 UTC","S","FN",11,5476688,497880.727272727,5129152,466286.545454545,3.8843,3.8843,0.936542669584245,0.936542669584245,0.953581167789541,0.953581167789541
"1987-10-05 11:05:03 UTC","S","FN",11,5440736,494612.363636364,5093200,463018.181818182,2.59,2.59,0.936123348017621,0.936123348017621,0.953423677621905,0.953423677621905
"1987-10-05 11:05:04 UTC","S","FN",11,5440736,494612.363636364,4613840,419440,4.234,4.234,0.848017621145374,0.848017621145374,0.952481291847184,0.952481291847184
"1987-10-05 11:05:05 UTC","S","FN",11,5440736,494612.363636364,4769632,433602.909090909,2.19581818181818,2.19581818181818,0.876651982378855,0.876651982378855,0.951809345356599,0.951809345356599
"1987-10-05 11:05:06 UTC","S","FN",11,5452720,495701.818181818,5189072,471733.818181818,3.59145454545455,3.59145454545455,0.951648351648352,0.951648351648352,0.951807928185881,0.951807928185881
"1987-10-05 11:05:07 UTC","S","FN",11,5464704,496791.272727273,5356848,486986.181818182,3.4155,3.4155,0.980263157894737,0.980263157894737,0.952056764790488,0.952056764790488
"1987-10-05 11:05:08 UTC","S","FN",11,5416768,492433.454545455,5093200,463018.181818182,4.16881818181818,4.16881818181818,0.940265486725664,0.940265486725664,0.951955434720611,0.951955434720611
"1987-10-05 11:05:09 UTC","S","FN",11,5440736,494612.363636364,5093200,463018.181818182,6.86790909090909,6.86790909090909,0.936123348017621,0.936123348017621,0.951819946843603,0.951819946843603
"1987-10-05 11:05:10 UTC","S","FN",11,5464704,496791.272727273,4997328,454302.545454545,5.44181818181818,5.44181818181818,0.914473684210526,0.914473684210526,0.951501672678341,0.951501672678341
"1987-10-05 11:05:11 UTC","S","FN",11,5440736,494612.363636364,5368832,488075.636363636,10.3071428571429,10.3071428571429,0.986784140969163,0.986784140969163,0.951798521154167,0.951798521154167
"1987-10-05 11:05:12 UTC","S","FN",11,5440736,494612.363636364,4949392,449944.727272727,8.99545454545455,8.99545454545455,0.909691629955947,0.909691629955947,0.951447211246899,0.951447211246899
"1987-10-05 11:05:13 UTC","S","FN",11,5428752,493522.909090909,4038608,367146.181818182,9.6072,9.6072,0.7439293598234,0.7439293598234,0.94973390683094,0.94973390683094
"1987-10-05 11:05:14 UTC","S","FN",11,5440736,494612.363636364,5320896,483717.818181818,3.098,3.098,0.977973568281938,0.977973568281938,0.949965655616211,0.949965655616211
"1987-10-05 11:05:15 UTC","S","FN",11,5428752,493522.909090909,5272960,479360,9.89977777777778,9.89977777777778,0.971302428256071,0.971302428256071,0.950138951142985,0.950138951142985
"1987-10-05 11:05:16 UTC","S","FN",11,5476688,497880.727272727,5344864,485896.727272727,3.49972727272727,3.49972727272727,0.975929978118162,0.975929978118162,0.950348555982359,0.950348555982359
"1987-10-05 11:05:17 UTC","S","FN",11,5452720,495701.818181818,5248992,477181.090909091,6.768,6.768,0.962637362637363,0.962637362637363,0.950447192477993,0.950447192477993
"1987-10-05 11:05:18 UTC","S","FN",11,5440736,494612.363636364,5308912,482628.363636364,15.7414285714286,15.7414285714286,0.975770925110132,0.975770925110132,0.950648396072872,0.950648396072872
"1987-10-05 11:05:19 UTC","S","FN",11,5464704,496791.272727273,5440736,494612.363636364,5.7774,5.7774,0.995614035087719,0.995614035087719,0.951004392589892,0.951004392589892
"1987-10-05 11:05:20 UTC","S","FN",11,5440736,494612.363636364,5428752,493522.909090909,5.78909090909091,5.78909090909091,0.997797356828194,0.997797356828194,0.951370346764052,0.951370346764052
